LGM050_ANI-3.12	655	652	1205	99.847	654	0.0	0	0	92	92	Callorhinchus callorynchus voucher SWFSC:123 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	Callorhinchus callorynchus	1	32	686	1	655
LGM050_ANI-3.12	655	652	1205	99.847	654	0.0	0	0	92	92	Callorhinchus callorynchus voucher SWFSC:121 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	Callorhinchus callorynchus	1	32	686	1	655
LGM050_ANI-3.12	655	652	1205	99.847	654	0.0	0	0	92	92	Callorhinchus callorynchus voucher SWFSC:11 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	Callorhinchus callorynchus	1	32	686	1	655
LGM035_ANI-3.2	705	690	1275	99.291	700	0.0	0	0	99	99	Euthynnus alletteratus voucher USNM 421831 mitochondrion, complete genome	Euthynnus alletteratus	5	5	709	5502	6206
LGM035_ANI-3.2	705	690	1275	99.291	700	0.0	0	0	99	99	Euthynnus alletteratus mitochondrial DNA, complete genome	Euthynnus alletteratus	5	5	709	6359	7063
LGM035_ANI-3.2	705	681	1258	98.865	697	0.0	0	0	99	99	Euthynnus alletteratus mitochondrial DNA, complete genome	Euthynnus alletteratus	8	5	709	5504	6208
LGM035_ANI-3.2	652	652	1205	100.000	652	0.0	0	0	91	91	Euthynnus alletteratus voucher DPND 2219 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Euthynnus alletteratus	0	32	683	1	652
LGM035_ANI-3.2	652	652	1205	100.000	652	0.0	0	0	91	91	Euthynnus alletteratus voucher MFLV2826 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Euthynnus alletteratus	0	32	683	1	652
LGM035_ANI-3.2	655	652	1205	99.847	654	0.0	0	0	92	92	Euthynnus alletteratus voucher MXIII419 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Euthynnus alletteratus	1	29	683	1	655
LGM035_ANI-3.2	655	652	1205	99.847	654	0.0	0	0	92	92	Euthynnus alletteratus voucher USNM:BIOR_Fish 100405A cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	Euthynnus alletteratus	1	32	686	1	655
LGM035_ANI-3.2	652	649	1199	99.847	651	0.0	0	0	91	91	Euthynnus alletteratus voucher DPND 2216 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Euthynnus alletteratus	1	32	683	1	652
LGM035_ANI-3.2	655	649	1199	99.695	653	0.0	0	0	92	92	Euthynnus alletteratus voucher FDA 86 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Euthynnus alletteratus	2	32	686	1	655
LGM035_ANI-3.2	655	649	1199	99.695	653	0.0	0	0	92	92	Euthynnus alletteratus voucher BZLW8263 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Euthynnus alletteratus	2	32	686	1	655
LGM70_ANI-2.7	549	252	466	84.153	462	1.68e-126	45	71	82	82	Ralstonia solanacearum strain T110 chromosome, complete genome	Ralstonia solanacearum	16	3	482	3265544	3266090
LGM70_ANI-2.7	548	251	464	84.124	461	6.05e-126	48	72	81	81	Ralstonia pickettii strain FDAARGOS_1535 chromosome 1, complete sequence	Ralstonia pickettii	15	6	482	1307844	1308390
LGM70_ANI-2.7	551	251	464	84.029	463	6.05e-126	48	72	82	82	Ralstonia pickettii strain K-288 chromosome 1, complete sequence	Ralstonia pickettii	16	6	485	242750	242201
LGM70_ANI-2.7	551	247	457	83.848	462	1.01e-123	46	73	82	82	Ralstonia solanacearum strain FJAT1303.F1 chromosome, complete genome	Ralstonia solanacearum	16	3	482	3231844	3232392
LGM70_ANI-2.7	551	247	457	83.848	462	1.01e-123	46	73	82	82	Ralstonia solanacearum strain FJAT1452.F1 chromosome, complete genome	Ralstonia solanacearum	16	3	482	3383478	3384026
LGM70_ANI-2.7	551	247	457	83.848	462	1.01e-123	46	73	82	82	Ralstonia solanacearum strain FJAT1452.F50 chromosome, complete genome	Ralstonia solanacearum	16	3	482	3383480	3384028
LGM70_ANI-2.7	551	247	457	83.848	462	1.01e-123	46	73	82	82	Ralstonia solanacearum strain FJAT1458.F1 chromosome, complete genome	Ralstonia solanacearum	16	3	482	3584079	3584627
LGM70_ANI-2.7	551	247	457	83.848	462	1.01e-123	46	73	82	82	Ralstonia solanacearum strain FJAT1458.F50 chromosome, complete genome	Ralstonia solanacearum	16	3	482	3584078	3584626
LGM70_ANI-2.7	551	247	457	83.848	462	1.01e-123	46	73	82	82	Ralstonia solanacearum strain FJAT1463.F1 chromosome, complete genome	Ralstonia solanacearum	16	3	482	3584077	3584625
LGM70_ANI-2.7	551	247	457	83.848	462	1.01e-123	46	73	82	82	Ralstonia solanacearum strain FJAT1463.F50 chromosome, complete genome	Ralstonia solanacearum	16	3	482	3584077	3584625
P0267_ANI-1.2	708	690	1275	99.153	702	0.0	0	0	98	98	Lepidochelys olivacea isolate CGG-01Lol mitochondrion, complete genome	Lepidochelys olivacea	6	8	715	5419	6126
P0267_ANI-1.2	708	690	1275	99.153	702	0.0	0	0	98	98	Lepidochelys olivacea isolate 78920 mitochondrion, partial genome	Lepidochelys olivacea	6	8	715	5420	6127
P0267_ANI-1.2	708	690	1275	99.153	702	0.0	0	0	98	98	Lepidochelys olivacea isolate 55352 mitochondrion, partial genome	Lepidochelys olivacea	6	8	715	5417	6124
P0267_ANI-1.2	708	690	1275	99.153	702	0.0	0	0	98	98	Lepidochelys olivacea voucher LO-COI-AP1 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	Lepidochelys olivacea	6	8	715	1	708
P0267_ANI-1.2	663	657	1214	99.698	661	0.0	0	0	92	92	Lepidochelys olivacea voucher AUTK76 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	Lepidochelys olivacea	2	37	699	1	663
P0267_ANI-1.2	708	654	1208	97.458	690	0.0	0	0	98	98	Lepidochelys kempii isolate 23 mitochondrion, complete genome	Lepidochelys kempii	18	8	715	5407	6114
P0267_ANI-1.2	708	654	1208	97.458	690	0.0	0	0	98	98	Lepidochelys kempii isolate 6 mitochondrion, complete genome	Lepidochelys kempii	18	8	715	5407	6114
P0267_ANI-1.2	708	654	1208	97.458	690	0.0	0	0	98	98	Lepidochelys kempii isolate 13 mitochondrion, complete genome	Lepidochelys kempii	18	8	715	5407	6114
P0267_ANI-1.2	708	654	1208	97.458	690	0.0	0	0	98	98	Lepidochelys kempii isolate 3 mitochondrion, complete genome	Lepidochelys kempii	18	8	715	5407	6114
P0267_ANI-1.2	708	654	1208	97.458	690	0.0	0	0	98	98	Lepidochelys kempii isolate MT1 mitochondrion, complete genome	Lepidochelys kempii	18	8	715	5407	6114
LGM103_ANI-1.15	660	654	1208	99.697	658	0.0	0	0	92	92	Olindias sambaquiensis isolate LEM:S01 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	Olindias sambaquiensis	2	26	685	1	660
LGM103_ANI-1.15	637	430	795	89.168	568	0.0	0	0	89	89	Olindias muelleri voucher TR4AS cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	Olindias muelleri	69	62	698	1	637
LGM103_ANI-1.15	637	430	795	89.168	568	0.0	0	0	89	89	Olindias muelleri voucher TR3AS cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	Olindias muelleri	69	62	698	1	637
LGM103_ANI-1.15	637	430	795	89.168	568	0.0	0	0	89	89	Olindias muelleri voucher TR2AS cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	Olindias muelleri	69	62	698	1	637
LGM103_ANI-1.15	637	427	789	89.011	567	0.0	0	0	89	89	Olindias muelleri voucher TR1AS cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	Olindias muelleri	70	62	698	1	637
LGM103_ANI-1.15	572	389	719	89.336	511	0.0	0	0	80	80	Olindias phosphorica voucher MHNG:INVE 29811 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	Olindias muelleri	61	62	633	1	572
LGM103_ANI-1.15	653	345	638	84.380	551	4.17e-178	2	4	91	91	Gonionemus vertens voucher BFHL-1916 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Gonionemus vertens	98	38	688	8	658
LGM103_ANI-1.15	704	344	636	82.955	584	1.50e-177	0	0	98	98	Liriope tetraphylla mitochondrion, partial genome	Liriope tetraphylla	120	11	714	5648	4945
LGM103_ANI-1.15	628	342	632	84.873	533	1.94e-176	2	4	87	87	Gonionemus vertens cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	Gonionemus vertens	91	38	663	8	633
LGM103_ANI-1.15	711	338	625	82.700	588	3.25e-174	6	8	98	98	Varitentacula yantaiensis voucher IOCAS:36031 cytochrome oxidase subunit I (COX1) gene, partial cds; mitochondrial	Varitentacula yantaiensis	115	6	712	1	707
LGM117_ANI-2.4	702	542	1002	93.020	653	0.0	23	25	98	98	Pseudomonas lundensis strain 2T.2.5.2 chromosome, complete genome	Pseudomonas lundensis	24	3	679	165427	164726
LGM117_ANI-2.4	701	539	996	92.867	651	0.0	22	24	98	98	Pseudomonas lundensis strain AU1044 chromosome, complete genome	Pseudomonas lundensis	26	3	679	2124724	2125424
LGM117_ANI-2.4	702	536	990	92.735	651	0.0	23	25	98	98	Pseudomonas lundensis strain M105 chromosome, complete genome	Pseudomonas lundensis	26	3	679	3942548	3943249
LGM117_ANI-2.4	702	536	990	92.735	651	0.0	23	25	98	98	Pseudomonas lundensis strain M101 chromosome, complete genome	Pseudomonas lundensis	26	3	679	2907677	2906976
LGM117_ANI-2.4	702	485	896	90.313	634	0.0	22	25	98	98	Pseudomonas fragi strain A13BB chromosome, complete genome	Pseudomonas fragi	43	3	679	55946	55245
LGM117_ANI-2.4	702	479	885	90.028	632	0.0	22	25	98	98	Pseudomonas fragi strain NRRL B-727 genome assembly, chromosome: I	Pseudomonas fragi	45	3	679	3389743	3390444
LGM117_ANI-2.4	702	479	885	90.028	632	0.0	22	25	98	98	Pseudomonas fragi strain NL20W chromosome, complete genome	Pseudomonas fragi	45	3	679	55908	55207
LGM117_ANI-2.4	703	476	880	89.900	632	0.0	26	27	98	98	Pseudomonas brassicacearum strain DF41, complete genome	Pseudomonas brassicacearum	44	3	679	105495	106196
LGM117_ANI-2.4	703	476	880	89.900	632	0.0	26	27	98	98	Pseudomonas sp. St316 DNA, complete genome	Pseudomonas sp. St316	44	3	679	125315	126016
LGM117_ANI-2.4	703	473	874	89.758	631	0.0	26	27	98	98	Pseudomonas azotoformans strain P45A chromosome, complete genome	Pseudomonas azotoformans	45	3	679	60998	60297
LGM33_ANI-3.42	704	688	1271	99.290	699	0.0	1	1	99	99	Euthynnus alletteratus voucher USNM 421831 mitochondrion, complete genome	Euthynnus alletteratus	4	6	708	5503	6206
LGM33_ANI-3.42	704	688	1271	99.290	699	0.0	1	1	99	99	Euthynnus alletteratus mitochondrial DNA, complete genome	Euthynnus alletteratus	4	6	708	6360	7063
LGM33_ANI-3.42	704	682	1260	99.006	697	0.0	1	1	99	99	Euthynnus alletteratus mitochondrial DNA, complete genome	Euthynnus alletteratus	6	6	708	5505	6208
LGM33_ANI-3.42	655	651	1203	99.847	654	0.0	1	1	92	92	Euthynnus alletteratus voucher MXIII419 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Euthynnus alletteratus	0	29	682	1	655
LGM33_ANI-3.42	655	651	1203	99.847	654	0.0	1	1	92	92	Euthynnus alletteratus voucher USNM:BIOR_Fish 100405A cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	Euthynnus alletteratus	0	32	685	1	655
LGM33_ANI-3.42	652	648	1197	99.847	651	0.0	1	1	91	91	Euthynnus alletteratus voucher DPND 2216 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Euthynnus alletteratus	0	32	682	1	652
LGM33_ANI-3.42	655	648	1197	99.695	653	0.0	1	1	92	92	Euthynnus alletteratus voucher FDA 86 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Euthynnus alletteratus	1	32	685	1	655
LGM33_ANI-3.42	655	648	1197	99.695	653	0.0	1	1	92	92	Euthynnus alletteratus voucher BZLW8263 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Euthynnus alletteratus	1	32	685	1	655
LGM33_ANI-3.42	652	648	1197	99.847	651	0.0	1	1	91	91	Euthynnus alletteratus voucher MX915 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Euthynnus alletteratus	0	32	682	1	652
LGM33_ANI-3.42	655	648	1197	99.695	653	0.0	1	1	92	92	Euthynnus alletteratus voucher MXIII420 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Euthynnus alletteratus	1	29	682	1	655
LGM27_ANI-3.36	706	694	1282	99.433	702	0.0	0	0	99	99	Euthynnus alletteratus voucher USNM 421831 mitochondrion, complete genome	Euthynnus alletteratus	4	4	709	5501	6206
LGM27_ANI-3.36	706	694	1282	99.433	702	0.0	0	0	99	99	Euthynnus alletteratus mitochondrial DNA, complete genome	Euthynnus alletteratus	4	4	709	6358	7063
LGM27_ANI-3.36	706	685	1266	99.008	699	0.0	0	0	99	99	Euthynnus alletteratus mitochondrial DNA, complete genome	Euthynnus alletteratus	7	4	709	5503	6208
LGM27_ANI-3.36	655	655	1210	100.000	655	0.0	0	0	92	92	Euthynnus alletteratus voucher MXIII419 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Euthynnus alletteratus	0	29	683	1	655
LGM27_ANI-3.36	655	655	1210	100.000	655	0.0	0	0	92	92	Euthynnus alletteratus voucher USNM:BIOR_Fish 100405A cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	Euthynnus alletteratus	0	32	686	1	655
LGM27_ANI-3.36	652	652	1205	100.000	652	0.0	0	0	91	91	Euthynnus alletteratus voucher DPND 2216 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Euthynnus alletteratus	0	32	683	1	652
LGM27_ANI-3.36	655	652	1205	99.847	654	0.0	0	0	92	92	Euthynnus alletteratus voucher FDA 86 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Euthynnus alletteratus	1	32	686	1	655
LGM27_ANI-3.36	655	652	1205	99.847	654	0.0	0	0	92	92	Euthynnus alletteratus voucher BZLW8263 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Euthynnus alletteratus	1	32	686	1	655
LGM27_ANI-3.36	652	652	1205	100.000	652	0.0	0	0	91	91	Euthynnus alletteratus voucher MX915 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Euthynnus alletteratus	0	32	683	1	652
LGM27_ANI-3.36	655	652	1205	99.847	654	0.0	0	0	92	92	Euthynnus alletteratus voucher MXIII420 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Euthynnus alletteratus	1	29	683	1	655
LGM06_ANI-3.10	709	683	1262	98.872	701	0.0	1	4	99	99	Euthynnus alletteratus voucher USNM 421831 mitochondrion, complete genome	Euthynnus alletteratus	4	4	708	5501	6209
LGM06_ANI-3.10	709	683	1262	98.872	701	0.0	1	4	99	99	Euthynnus alletteratus mitochondrial DNA, complete genome	Euthynnus alletteratus	4	4	708	6358	7066
LGM06_ANI-3.10	709	677	1251	98.590	699	0.0	2	4	99	99	Euthynnus alletteratus mitochondrial DNA, complete genome	Euthynnus alletteratus	6	4	708	5503	6211
LGM06_ANI-3.10	655	641	1184	99.389	651	0.0	1	4	92	92	Euthynnus alletteratus voucher MXIII419 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Euthynnus alletteratus	0	29	679	1	655
LGM06_ANI-3.10	655	641	1184	99.389	651	0.0	1	4	92	92	Euthynnus alletteratus voucher USNM:BIOR_Fish 100405A cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	Euthynnus alletteratus	0	32	682	1	655
LGM06_ANI-3.10	652	638	1179	99.387	648	0.0	1	4	91	91	Euthynnus alletteratus voucher DPND 2216 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Euthynnus alletteratus	0	32	679	1	652
LGM06_ANI-3.10	655	638	1179	99.237	650	0.0	1	4	92	92	Euthynnus alletteratus voucher FDA 86 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Euthynnus alletteratus	1	32	682	1	655
LGM06_ANI-3.10	655	638	1179	99.237	650	0.0	1	4	92	92	Euthynnus alletteratus voucher BZLW8263 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Euthynnus alletteratus	1	32	682	1	655
LGM06_ANI-3.10	652	638	1179	99.387	648	0.0	1	4	91	91	Euthynnus alletteratus voucher MX915 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Euthynnus alletteratus	0	32	679	1	652
LGM06_ANI-3.10	655	638	1179	99.237	650	0.0	1	4	92	92	Euthynnus alletteratus voucher MXIII420 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Euthynnus alletteratus	1	29	679	1	655
LGM020_ANI-1.3	660	639	1181	98.939	653	0.0	0	0	92	92	Olindias sambaquiensis isolate LEM:S01 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	Olindias sambaquiensis	7	26	685	1	660
LGM020_ANI-1.3	637	430	795	89.168	568	0.0	0	0	89	89	Olindias muelleri voucher TR4AS cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	Olindias muelleri	69	62	698	1	637
LGM020_ANI-1.3	637	430	795	89.168	568	0.0	0	0	89	89	Olindias muelleri voucher TR3AS cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	Olindias muelleri	69	62	698	1	637
LGM020_ANI-1.3	637	430	795	89.168	568	0.0	0	0	89	89	Olindias muelleri voucher TR2AS cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	Olindias muelleri	69	62	698	1	637
LGM020_ANI-1.3	637	427	789	89.011	567	0.0	0	0	89	89	Olindias muelleri voucher TR1AS cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	Olindias muelleri	70	62	698	1	637
LGM020_ANI-1.3	572	389	719	89.336	511	0.0	0	0	80	80	Olindias phosphorica voucher MHNG:INVE 29811 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	Olindias muelleri	61	62	633	1	572
LGM020_ANI-1.3	701	365	675	84.023	589	0.0	0	0	97	97	Cubaia aphrodite mitochondrion, complete genome	Cubaia aphrodite	112	14	714	4264	3564
LGM020_ANI-1.3	653	354	654	84.839	554	0.0	3	4	91	91	Gonionemus vertens voucher BFHL-1916 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Gonionemus vertens	95	38	688	8	658
LGM020_ANI-1.3	628	351	649	85.350	536	0.0	3	4	87	87	Gonionemus vertens cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	Gonionemus vertens	88	38	663	8	633
LGM020_ANI-1.3	707	348	643	83.168	588	8.97e-180	3	4	98	98	Liriope tetraphylla mitochondrion, partial genome	Liriope tetraphylla	115	11	715	5648	4944
LGM011_ANI-3.22	711	692	1279	99.156	705	0.0	1	1	99	99	Euthynnus alletteratus voucher USNM 421831 mitochondrion, complete genome	Euthynnus alletteratus	5	4	713	5501	6211
LGM011_ANI-3.22	711	692	1279	99.156	705	0.0	1	1	99	99	Euthynnus alletteratus mitochondrial DNA, complete genome	Euthynnus alletteratus	5	4	713	6358	7068
LGM011_ANI-3.22	711	686	1267	98.875	703	0.0	1	1	99	99	Euthynnus alletteratus mitochondrial DNA, complete genome	Euthynnus alletteratus	7	4	713	5503	6213
LGM011_ANI-3.22	655	651	1203	99.847	654	0.0	1	1	92	92	Euthynnus alletteratus voucher MXIII419 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Euthynnus alletteratus	0	29	682	1	655
LGM011_ANI-3.22	655	651	1203	99.847	654	0.0	1	1	92	92	Euthynnus alletteratus voucher USNM:BIOR_Fish 100405A cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	Euthynnus alletteratus	0	32	685	1	655
LGM011_ANI-3.22	652	648	1197	99.847	651	0.0	1	1	91	91	Euthynnus alletteratus voucher DPND 2216 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Euthynnus alletteratus	0	32	682	1	652
LGM011_ANI-3.22	655	648	1197	99.695	653	0.0	1	1	92	92	Euthynnus alletteratus voucher FDA 86 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Euthynnus alletteratus	1	32	685	1	655
LGM011_ANI-3.22	655	648	1197	99.695	653	0.0	1	1	92	92	Euthynnus alletteratus voucher BZLW8263 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Euthynnus alletteratus	1	32	685	1	655
LGM011_ANI-3.22	652	648	1197	99.847	651	0.0	1	1	91	91	Euthynnus alletteratus voucher MX915 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Euthynnus alletteratus	0	32	682	1	652
LGM011_ANI-3.22	655	648	1197	99.695	653	0.0	1	1	92	92	Euthynnus alletteratus voucher MXIII420 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Euthynnus alletteratus	1	29	682	1	655
LGM67_ANI-1.11	775	191	353	75.355	584	1.82e-92	17	22	99	99	Scopelocheirus schellenbergi clone SS1_BsaBI_7 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	Scopelocheirus schellenbergi	169	6	764	1	769
LGM67_ANI-1.11	775	190	351	75.355	584	6.53e-92	18	23	99	99	Eurythenes gryllus clone EG_HinfI_6 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	Eurythenes gryllus	168	6	764	1	768
LGM67_ANI-1.11	777	181	335	75.032	583	6.58e-87	19	27	99	99	Eurythenes gryllus clone EG_SacII_2 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	Eurythenes gryllus	167	6	764	1	768
LGM67_ANI-1.11	777	181	335	75.032	583	6.58e-87	21	28	99	99	Scopelocheirus schellenbergi clone SS1_HinfI_3 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	Scopelocheirus schellenbergi	166	6	763	1	768
LGM67_ANI-1.11	691	169	313	75.253	520	3.08e-80	15	20	88	88	Scopelocheirus schellenbergi clone SS2_HinfI_2 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	Scopelocheirus schellenbergi	151	6	681	1	686
LGM67_ANI-1.11	278	62	115	74.820	208	9.33e-21	9	12	35	35	Candidatus Pelagibacter giovannonii strain NP1 chromosome, complete genome	Candidatus Pelagibacter giovannonii	58	493	764	1029518	1029789
LGM67_ANI-1.11	147	59	110	80.272	118	4.34e-19	2	2	19	19	Conus floridulus isolate MW-621 cytochrome c oxidase subunit I (COI) gene, partial cds; mitochondrial	Conus floridulus	27	619	764	564	709
LGM67_ANI-1.11	144	59	110	80.556	116	4.34e-19	2	2	19	19	Cethosia cydippe voucher NW137-4 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	Cethosia cydippe	26	617	759	512	654
LGM67_ANI-1.11	142	56	104	80.282	114	2.02e-17	4	4	18	18	Conus infrenatus isolate CGX-If-2003 cytochrome c oxidase subunit I (COI) gene, partial cds; mitochondrial	Conus infrenatus	24	625	764	570	709
LGM67_ANI-1.11	136	56	104	80.882	110	2.02e-17	4	4	17	17	Conus chaldaeus cytochrome c oxidase subunit I (COI) gene, partial cds; mitochondrial	Conus chaldaeus	22	631	764	576	709
LGM122_ANI-2.5	285	175	324	88.772	253	1.05e-83	22	27	45	45	Euthynnus alletteratus mitochondrial DNA, complete genome	Euthynnus alletteratus	5	13	270	6202	5918
LGM122_ANI-2.5	285	175	324	88.772	253	1.05e-83	22	27	45	45	Euthynnus alletteratus voucher USNM 421831 mitochondrion, complete genome	Euthynnus alletteratus	5	13	270	6200	5916
LGM122_ANI-2.5	285	175	324	88.772	253	1.05e-83	22	27	45	45	Euthynnus alletteratus isolate EUTH4 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	Euthynnus alletteratus	5	13	270	542	258
LGM122_ANI-2.5	285	175	324	88.772	253	1.05e-83	22	27	45	45	Euthynnus alletteratus isolate EUTH10 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	Euthynnus alletteratus	5	13	270	542	258
LGM122_ANI-2.5	285	175	324	88.772	253	1.05e-83	22	27	45	45	Euthynnus alletteratus isolate EUTH3 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	Euthynnus alletteratus	5	13	270	530	246
LGM122_ANI-2.5	285	175	324	88.772	253	1.05e-83	22	27	45	45	Euthynnus alletteratus isolate EUTH7 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	Euthynnus alletteratus	5	13	270	526	242
LGM122_ANI-2.5	285	175	324	88.772	253	1.05e-83	22	27	45	45	Euthynnus alletteratus isolate EUTH2 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	Euthynnus alletteratus	5	13	270	509	225
LGM122_ANI-2.5	285	175	324	88.772	253	1.05e-83	22	27	45	45	Euthynnus alletteratus isolate EUTH1 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	Euthynnus alletteratus	5	13	270	542	258
LGM122_ANI-2.5	285	175	324	88.772	253	1.05e-83	22	27	45	45	Euthynnus alletteratus mitochondrial DNA, complete genome	Euthynnus alletteratus	5	13	270	7057	6773
LGM122_ANI-2.5	284	174	322	88.732	252	3.78e-83	22	27	45	45	Euthynnus alletteratus voucher 10 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial	Euthynnus alletteratus	5	14	270	637	354
LGM52_ANI-1.4	707	689	1273	99.151	701	0.0	0	0	98	98	Callorhinchus callorynchus mitochondrion, complete genome	Callorhinchus callorynchus	6	8	714	5447	6153
LGM52_ANI-1.4	707	659	1218	97.737	691	0.0	0	0	98	98	Callorhinchus capensis mitochondrion, complete genome	Callorhinchus capensis	16	8	714	5448	6154
LGM52_ANI-1.4	655	652	1205	99.847	654	0.0	0	0	91	91	Callorhinchus callorynchus voucher SWFSC:1 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	Callorhinchus callorynchus	1	34	688	1	655
LGM52_ANI-1.4	652	652	1205	100.000	652	0.0	0	0	91	91	Callorhinchus callorynchus isolate FARG003-06 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	Callorhinchus callorynchus	0	34	685	1	652
LGM52_ANI-1.4	655	649	1199	99.695	653	0.0	0	0	91	91	Callorhinchus callorynchus voucher SWFSC:5 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	Callorhinchus callorynchus	2	34	688	1	655
LGM52_ANI-1.4	655	649	1199	99.695	653	0.0	0	0	91	91	Callorhinchus callorynchus voucher SWFSC:42 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	Callorhinchus callorynchus	2	34	688	1	655
LGM52_ANI-1.4	655	649	1199	99.695	653	0.0	0	0	91	91	Callorhinchus callorynchus voucher SWFSC:32 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	Callorhinchus callorynchus	2	34	688	1	655
LGM52_ANI-1.4	655	649	1199	99.695	653	0.0	0	0	91	91	Callorhinchus callorynchus voucher SWFSC:17 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	Callorhinchus callorynchus	2	34	688	1	655
LGM52_ANI-1.4	655	649	1199	99.695	653	0.0	0	0	91	91	Callorhinchus callorynchus voucher SWFSC:123 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	Callorhinchus callorynchus	2	34	688	1	655
LGM52_ANI-1.4	655	649	1199	99.695	653	0.0	0	0	91	91	Callorhinchus callorynchus voucher SWFSC:121 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	Callorhinchus callorynchus	2	34	688	1	655
